in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,move_target,repro_target,episode_id,agent_id
2.6287579501098284,-1.0,1.0596369631051301,4.311975063085066,1.0,1.0,0.0,0.0,2.2100270180025685,4.362759070311225,3,0,334,10
0.1465549088460785,-1.0,3.124578832064813,-1.0,0.0,1.0,0.0,1.0,1.3539750630850662,4.54120725624898,2,0,334,10
2.973001877186691,-1.0,0.042,2.304216514334862,0.0,1.0,0.0,0.0,0.16657883206481294,4.683965804999184,0,0,334,10
0.126,1.1453719930646498,0.6528693679039677,0.23055490884607852,0.0,0.0,1.0,0.0,0.01500187718669066,4.798172643999347,1,0,334,10
1.0166364059865602,-1.0,0.042,2.3882165143348617,0.0,1.0,0.0,0.0,0.0,3.0769101082641273,3,0,334,10
0.3145549088460785,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,2.9427446009461633,4,0,334,10
0.3565549088460785,-1.0,0.042,-1.0,0.0,1.0,0.0,1.0,0.0,1.0357446009461633,0,0,334,10
0.32091564388202265,3.928022459709344,5.618268190870137,7.451458031511885,1.0,0.0,0.0,0.0,1.5011108755597116,4.363241421945688,4,0,334,32
1.4046237198034028,3.9700224597093436,5.660268190870137,4.493458031511885,0.0,0.0,0.0,1.0,0.0,3.957352297505399,2,0,334,32
0.0,7.633599594162142,5.638112161108549,0.8334704595010799,0.0,0.0,0.0,0.0,2.7022681908701367,4.216881838004319,4,0,334,32
0.042,7.675599594162142,2.680112161108549,0.8754704595010799,0.0,0.0,1.0,0.0,0.0,5.012150028874456,1,1,334,32
0.0,-1.0,0.0,1.096022459709343,1.0,1.0,1.0,1.0,4.717599594162142,3.0558600115497825,4,0,334,32
0.053069469150012746,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.7595995941621414,4.106860011549783,4,0,334,32
0.09506946915001274,-1.0,0.042,0.0,0.0,1.0,0.0,1.0,0.0,3.959459605711924,4,0,334,32
0.13706946915001275,-1.0,0.0,0.10957649425182511,0.0,1.0,0.0,0.0,0.0,2.052459605711924,4,0,334,32
0.17906946915001276,-1.0,0.042,0.15157649425182512,0.0,1.0,0.0,0.0,0.0,0.14545960571192396,0,0,334,32
-1.0,1.3998061850906425,5.54718424519022,7.740365937208432,1.0,0.0,0.0,0.0,0.8608613941955374,5.8112872998692655,3,0,334,38
-1.0,0.0,2.0651188541693903,6.628242553066635,1.0,0.0,0.0,0.0,4.782365937208432,5.700029839895413,4,0,334,38
-1.0,0.042,2.10711885416939,6.670242553066635,1.0,0.0,0.0,0.0,1.824365937208432,6.751029839895413,3,0,334,38
-1.0,2.13364270498025,3.2165719051875143,6.26325114747436,1.0,0.0,0.0,0.0,3.712242553066635,6.45182387191633,4,0,334,38
-1.0,2.17564270498025,0.25857190518751416,3.30525114747436,1.0,0.0,1.0,1.0,0.7542425530666348,7.5028238719163305,4,0,334,38
-1.0,2.21764270498025,0.0,0.3472511474743598,1.0,0.0,0.0,1.0,0.0,6.350066424982965,1,0,334,38
-1.0,0.0,0.042,0.0,1.0,1.0,0.0,1.0,0.0,4.443066424982965,4,0,334,38
-1.0,0.0,0.084,0.0,1.0,0.0,0.0,1.0,0.0,2.536066424982965,4,0,334,38
-1.0,0.042,0.126,0.06300864667720543,1.0,0.0,0.0,0.0,0.0,0.6290664249829652,4,0,334,38
0.9546353318727834,7.119585588096969,3.512806593282358,3.2534051256807412,0.0,0.0,1.0,0.0,4.756764898551012,4.388880644056821,4,0,334,42
0.9966353318727834,7.161585588096969,4.225556305834431,3.295405125680741,0.0,0.0,0.0,0.0,1.7987648985510116,5.439880644056821,1,0,334,42
2.928741027362376,6.132927779903021,1.5300681000027756,5.541399964486943,0.0,0.0,0.0,0.0,4.203585588096969,5.4029045152454565,4,0,334,42
2.9707410273623758,6.174927779903021,1.5720681000027756,5.583399964486943,0.0,0.0,0.0,0.0,1.2455855880969686,6.453904515245457,1,0,334,42
2.5783664911460598,2.2873421100105915,0.6388014241409616,2.4457129198073533,0.0,0.0,0.0,1.0,3.2169277799030205,6.214123612196365,4,0,334,42
0.0,2.3293421100105913,0.0,0.0,1.0,0.0,0.0,1.0,0.2589277799030203,7.265123612196366,4,0,334,42
0.0,0.0,0.042,0.0,0.0,1.0,0.0,0.0,0.0,5.617051392099386,4,0,334,42
0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,3.710051392099386,4,0,334,42
0.042,0.042,0.126,0.042,0.0,0.0,0.0,0.0,0.0,1.8030513920993858,4,0,334,42
6.875188468643599,7.325277599534189,7.451458031511885,1.1928922423590544,0.0,0.0,0.0,0.0,4.610757259813101,5.271299150621153,2,0,334,46
0.39071960802331007,0.39885535820063767,0.0,5.707017089937332,0.0,0.0,1.0,0.0,4.493458031511885,5.268039320496922,3,0,334,46
0.9591884686435987,7.409277599534189,5.589065895611269,1.2768922423590545,1.0,0.0,0.0,0.0,2.7490170899373316,5.265431456397538,1,0,334,46
3.844103381216839,-1.0,0.48285535820063763,2.3815506022005613,0.0,1.0,0.0,0.0,4.451277599534189,5.2633451651180305,4,0,334,46
0.8861033812168388,-1.0,0.5248553582006377,2.423550602200561,1.0,1.0,0.0,0.0,1.4932775995341885,6.314345165118031,3,1,334,46
0.0,-1.0,2.7981466325577946,0.0,0.0,1.0,0.0,1.0,0.0,3.0422886682477728,2,0,334,46
0.0,-1.0,0.6088553582006377,0.6504577336495546,1.0,1.0,0.0,0.0,0.0,3.3249775671560124,3,0,334,46
0.084,-1.0,0.7069955134312026,0.31148728988483726,0.0,1.0,0.0,0.0,0.0,1.4034397873743645,2,1,334,46
1.3886961762432346,6.40003529550726,5.544757950109829,-1.0,1.0,0.0,0.0,1.0,0.2694745518909274,3.90059998467893,1,1,334,73
0.0,3.44203529550726,5.586757950109829,-1.0,1.0,1.0,0.0,1.0,0.0,0.3127745442303924,2,0,334,73
0.0,2.2100270180025685,6.212571797073223,0.10455490884607849,0.0,1.0,0.0,0.0,2.6287579501098284,1.3012196353843137,2,1,334,73
0.0,0.0,3.6425940529557996,2.931001877186691,1.0,0.0,0.0,0.0,3.254571797073223,1.5714878541537254,2,1,334,73
0.0,0.27733194623568913,2.3293421100105913,3.610869367903968,1.0,1.0,0.0,0.0,0.6845940529557994,1.67959514166149,3,0,334,73
0.0,0.0,1.0625130812880974,0.01500187718669066,0.0,0.0,0.0,1.0,0.6528693679039677,2.394676113329192,2,1,334,73
0.0,0.042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11338352661977413,1,1,334,73
3.1635687664423457,3.9078819650716072,0.0,5.25263195238186,0.0,0.0,1.0,0.0,0.0,1.7692956583589736,3,0,335,1
4.460902018979432,2.9283694754701886,0.3958591316717947,5.461879648318359,1.0,0.0,0.0,0.0,2.2946319523818595,2.466436526687179,3,0,335,1
0.0,0.0,2.829919257719295,0.0,0.0,1.0,0.0,1.0,2.5038796483183585,3.0241492213497434,4,0,335,1
0.0,0.3376015613329059,2.871919257719295,0.0,0.0,0.0,0.0,0.0,0.0,3.621028869668102,2,0,335,1
0.0,3.054369475470188,0.084,0.7662057739336204,0.0,0.0,0.0,0.0,0.0,3.861742353453776,1,0,335,1
0.8143484706907553,-1.0,0.042,0.4216015613329059,0.0,1.0,0.0,0.0,0.09636947547018782,4.1403938827630204,4,0,335,1
0.8563484706907554,-1.0,0.084,0.46360156133290586,0.0,1.0,0.0,0.0,0.0,2.3297633582332082,0,1,335,1
6.00001753355997,7.215438642239025,1.7783257283065723,1.9080389962161661,0.0,0.0,0.0,0.0,4.286584781604876,3.9552195104668924,4,0,335,3
6.04201753355997,4.257438642239025,1.8203257283065724,1.9500389962161662,0.0,1.0,0.0,0.0,1.3285847816048761,5.0062195104668925,0,0,335,3
6.835714830984825,2.3718286836982543,2.9749971983735577,5.320354725996498,0.0,0.0,0.0,0.0,3.0840175335599698,5.055975608373514,4,0,335,3
3.877714830984825,2.413828683698254,3.0169971983735575,5.362354725996497,1.0,0.0,0.0,0.0,0.12601753355996959,6.1069756083735145,3,0,335,3
0.643229400660001,2.076038996216166,1.3894126552346726,6.75504126752104,1.0,0.0,0.0,0.0,2.4043547259964972,5.936580486698812,4,0,335,3
0.0,0.0,0.0,6.79704126752104,1.0,1.0,1.0,0.0,0.0,6.433935212695309,3,1,335,3
0.0,1.3699188426783246,0.0,4.763165428018241,1.0,1.0,0.0,1.0,3.83904126752104,3.624574085078124,4,0,335,3
0.0,0.0,0.042,1.805165428018241,0.0,1.0,0.0,1.0,0.8810412675210397,4.675574085078124,4,0,335,3
0.0,0.0,0.084,0.0,0.0,0.0,0.0,1.0,0.0,3.649615352599164,4,0,335,3
0.042,0.042,0.126,0.0,0.0,0.0,0.0,1.0,0.0,1.742615352599164,4,1,335,3
3.965830523132305,0.9279377495399264,2.4814820472749064,6.937786699602962,0.0,0.0,0.0,0.0,2.0940021260848036,3.1373008717313846,3,0,335,4
1.5286174001657495,3.2055687664423456,2.7634623004310805,1.8983943327997181,0.0,0.0,0.0,1.0,3.979786699602962,3.5608406973851077,1,0,335,4
4.733954839079983,0.0,1.0119377495399264,1.502902018979432,0.0,0.0,0.0,1.0,0.24756876644234538,3.8996725579080858,0,0,335,4
0.0,1.0695032780239626,0.0,2.922455824296095,1.0,0.0,1.0,0.0,1.7759548390799829,4.170738046326469,3,0,335,4
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.35204626135727,4,1,335,4
0.0,0.042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2690231306786348,1,0,335,4
1.0641963078707202,1.9499776742836537,5.182392321672549,6.376447885237406,0.0,0.0,0.0,0.0,3.742652843663606,3.9934739149930554,3,0,335,14
4.291388265845054,1.326771628335114,4.583347626662217,5.963774480189396,1.0,0.0,0.0,0.0,3.4184478852374056,4.2457791319944445,3,0,335,14
1.0567753283730923,2.1221361899540527,4.309603711636294,7.279515726410138,1.0,0.0,0.0,0.0,3.0057744801893955,4.447623305595555,3,0,335,14
0.0,2.1641361899540525,1.3516037116362938,4.321515726410138,1.0,0.0,1.0,1.0,0.04777448018939534,5.498623305595555,1,0,335,14
0.48697265445822974,0.0,0.0,1.8067673328725595,0.0,1.0,1.0,1.0,0.0,3.6393977857849507,4,0,335,14
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.7323977857849506,4,0,335,14
4.117918842678326,7.249388265845054,4.832396340825889,0.0,0.0,0.0,0.0,1.0,1.0389422150958465,5.011524824743926,1,0,335,15
2.0832471800446317,3.4184478852374056,1.1061963078707202,4.0147753283730925,0.0,1.0,0.0,0.0,4.291388265845054,5.060219859795141,3,1,335,15
0.0,3.0057744801893955,2.345432237804082,1.8882946311612239,0.0,1.0,1.0,1.0,1.0567753283730923,3.0750879439180565,4,0,335,15
0.042,0.04777448018939534,3.002449826587693,0.0,0.0,1.0,0.0,1.0,0.0,2.2248632722911488,2,0,335,15
0.0,0.0,0.0,0.48697265445822974,0.0,1.0,0.0,0.0,0.0444498265876927,2.830890617832919,3,0,335,15
0.126,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8446851487245648,0,0,335,15
3.9769763793104698,6.90288027010573,3.459031964031448,7.4435855737639,0.0,0.0,0.0,0.0,1.2381309194388912,4.8905261651593275,3,1,335,19
1.1371182805450815,1.866791214258558,2.2582361524707566,5.714970346732139,1.0,0.0,0.0,0.0,4.4855855737639,3.007210466063731,3,1,335,19
0.0,3.927543114967194,5.129027666976646,1.8623257283065724,0.0,1.0,0.0,0.0,2.756970346732139,2.253884186425492,2,1,335,19
0.0,0.9695431149671938,2.171027666976646,1.9043257283065724,0.0,1.0,1.0,0.0,0.0,1.9769124399448847,3,1,335,19
3.0589971983735573,0.0,0.43738248798897694,0.0,0.0,1.0,0.0,1.0,0.0,0.7880907042845263,0,1,335,19
0.084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10099719837355714,1.3662362817138105,4,1,335,19
4.550656480112685,6.632107918677388,5.401176163759205,3.748841051993982,0.0,0.0,0.0,0.0,3.38927520366292,4.505453377438345,1,0,335,20
4.332365879150589,7.6798290914587986,2.3877043946326912,7.037237027982299,0.0,0.0,0.0,0.0,3.6741079186773877,4.655362701950676,1,1,335,20
4.647180459067522,2.623753308959569,1.8882946311612239,3.806236305370833,0.0,0.0,1.0,0.0,4.721829091458798,2.91314508078027,0,1,335,20
1.4163658791505886,5.346458107614852,2.471704394632691,4.121237027982299,1.0,0.0,0.0,1.0,1.6891804590675221,2.216258032312108,1,1,335,20
0.0,0.0,0.0,0.8902363053708324,1.0,1.0,0.0,1.0,2.388458107614852,1.937503212924843,4,1,335,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4189613205396947,4,1,335,20
6.209135748621501,1.4414235214228333,7.881528161527545,-1.0,0.0,1.0,0.0,1.0,2.156131282779426,3.5066157592870955,2,0,335,23
6.2511357486215005,2.5236810572107533,4.923528161527545,-1.0,0.0,0.0,1.0,1.0,0.0,3.7557470420665213,0,0,335,23
7.909507322458342,0.7931494084133044,0.39088353648891905,-1.0,0.0,0.0,0.0,1.0,3.2931357486215003,4.055597633653217,0,0,335,23
0.0,1.1462552753521438,2.0596584885212192,-1.0,1.0,1.0,0.0,1.0,4.951507322458342,4.295478106922573,4,0,335,23
0.38645126523491524,0.0,2.101658488521219,-1.0,0.0,1.0,0.0,1.0,1.993507322458342,5.346478106922573,4,0,335,23
0.4284512652349152,0.0,2.143658488521219,-1.0,0.0,0.0,0.0,1.0,0.0,5.432985429380915,2,0,335,23
0.35067386697006225,0.084,1.017612397405571,1.1285970858761831,0.0,0.0,0.0,0.0,0.0,4.583046832025951,3,0,335,23
0.5124512652349152,0.084,0.9586093664051902,-1.0,0.0,0.0,0.0,1.0,0.0,2.888034551496944,2,0,335,23
0.4346738669700622,0.168,0.0,0.6196069102993889,0.0,0.0,1.0,0.0,0.0,1.3620370076027455,3,0,335,23
0.0,-1.0,6.469032283222428,6.987211889973697,1.0,1.0,0.0,0.0,0.903599884399088,3.8118023875873606,3,0,335,30
3.983673514997955,-1.0,1.7079603619165602,4.61159051999106,1.0,1.0,0.0,1.0,4.029211889973697,4.100441910069889,4,0,335,30
1.0256735149979548,-1.0,1.7499603619165602,1.6535905199910594,1.0,1.0,0.0,1.0,1.0712118899736964,5.151441910069889,2,1,335,30
0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.315653800043585,4,0,335,30
0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4086538000435853,4,0,335,30
0.042,-1.0,0.042,0.042,0.0,1.0,0.0,0.0,0.0,0.5016538000435853,4,0,335,30
1.7783257283065723,1.9382805287431009,6.843543114967194,7.215438642239025,0.0,0.0,0.0,0.0,0.0,5.9861925324593,3,0,335,34
1.3285847816048761,6.910318625797862,1.23923850649186,4.874396340825889,1.0,0.0,0.0,0.0,4.257438642239025,5.83995402596744,1,0,335,34
5.467429447432513,5.266392321672549,2.0222805287431007,1.1481963078707202,0.0,0.0,0.0,0.0,3.9523186257978615,5.722963220773952,0,1,335,34
2.413828683698254,2.1389112699526516,1.3232385064918601,1.9583963408258889,0.0,1.0,0.0,1.0,2.509429447432513,3.3401852883095806,4,1,335,34
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.2725220915873034,4,0,335,34
0.0,0.7564193116524465,0.0,0.2791057716053465,0.0,0.0,0.0,0.0,0.0,0.3655220915873034,1,1,335,34
3.459031964031448,3.2141153250317354,-1.0,6.90288027010573,0.0,0.0,1.0,0.0,0.0,4.984821681834675,3,0,335,35
2.2582361524707566,5.549382946796428,1.038964336366935,1.866791214258558,0.0,0.0,0.0,0.0,3.94488027010573,5.03885734546774,1,0,335,35
4.994651739199278,0.0,0.298115325031735,0.2789795730980636,0.0,1.0,1.0,0.0,2.591382946796428,5.082085876374192,0,0,335,35
0.3052399667952669,0.6498001220712668,0.0,1.9507912142585582,0.0,1.0,1.0,0.0,2.0366517391992778,5.1166687010993535,3,0,335,35
0.0,0.0,0.10198547941914837,0.0,1.0,0.0,1.0,1.0,0.0,4.137126175138041,4,0,335,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2301261751380412,4,0,335,35
0.042,0.042,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.3231261751380412,3,0,335,35
4.554463372864088,-1.0,-1.0,3.856934587919402,0.0,1.0,1.0,0.0,2.808800035422058,5.966221499703515,4,1,335,39
1.596463372864088,-1.0,-1.0,3.8989345879194017,1.0,1.0,1.0,0.0,0.0,3.8849107852738154,3,0,335,39
0.5708403823475049,-1.0,0.8189821570547632,5.927228149136362,0.0,1.0,0.0,0.0,0.9409345879194015,4.158928628219052,4,1,335,39
0.0,-1.0,0.8609821570547632,5.969228149136362,1.0,1.0,0.0,0.0,0.0,1.1133989020289277,3,1,335,39
4.380307478179943,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.011228149136362,1.496359560811571,4,0,335,39
1.4223074781799427,-1.0,0.042,0.0,1.0,1.0,0.0,0.0,0.05322814913636176,2.5473595608115707,4,0,335,39
0.0,-1.0,0.084,0.0,1.0,1.0,0.0,0.0,0.0,0.6935877099479324,4,0,335,39
7.282008185133688,4.6890979602328455,0.16379395416671658,4.08814989171504,0.0,0.0,0.0,0.0,4.234385873603607,4.20992558097288,0,1,335,45
4.324008185133688,1.7310979602328453,0.2057939541667166,1.1301498917150399,1.0,1.0,0.0,1.0,1.2763858736036067,3.1559627904864396,4,0,335,45
1.3660081851336878,2.404290518330133,0.2477939541667166,0.0,1.0,0.0,0.0,1.0,0.0,2.525348664090046,1,0,335,45
0.5470697328180093,0.5950322832224275,6.019276657439279,0.0,0.0,1.0,0.0,1.0,0.0,2.5175694496021697,2,1,335,45
0.0,0.0,4.380307478179943,0.545513889920434,0.0,1.0,1.0,0.0,3.0612766574392785,2.0580277798408675,4,1,335,45
0.0,0.0,1.4223074781799427,0.0,0.0,0.0,1.0,0.0,0.10327665743927827,2.0800138899204335,4,1,335,45
3.722236305370833,0.2657268631941543,2.539753308959569,4.9776361884513465,0.0,1.0,0.0,0.0,2.764858093349117,5.146462602718085,3,0,335,46
3.4032048632754064,3.2570438881295445,3.836150613892734,4.480133827612912,0.0,0.0,0.0,0.0,2.0196361884513463,5.168170082174468,3,0,335,46
0.4215908164379467,1.7636559428356893,3.0952702048862397,1.9733069665668221,0.0,0.0,0.0,1.0,1.5221338276129117,5.185536065739575,2,0,335,46
3.487204863275406,3.341043888129544,3.9201506138927336,2.6012410407608266,0.0,0.0,0.0,0.0,0.13727020488623953,5.19942885259166,2,1,335,46
0.8902363053708324,0.0,0.0,1.2191559754045715,1.0,1.0,1.0,0.0,0.9621506138927334,3.1307715410366637,4,0,335,46
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.185922154929397,4,0,335,46
0.07425060643138669,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278922154929397,0,0,335,46
0.0,0.0,4.143989198265433,0.0,1.0,1.0,0.0,0.0,2.3105646695992252,2.363030175597067,4,1,335,63
0.0,0.2059475535531173,4.185989198265433,0.0,0.0,0.0,0.0,0.0,0.0,1.5850797573977584,2,1,335,63
0.0,0.0,5.072218140889603,0.0,0.0,0.0,0.0,0.0,1.2279891982654325,1.6850319029591034,4,1,335,63
0.0,0.042,5.114218140889603,0.0,0.0,0.0,0.0,0.0,0.0,0.1635051497449842,2,1,335,63
1.5808073161274736,0.24867667362209378,-1.0,0.07470102994899684,1.0,1.0,1.0,0.0,2.156218140889603,1.1164020598979936,4,1,335,63
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8074191708385996,4,1,335,63
6.089000913575328,3.389833560395834,7.810823664972724,5.0,0.0,1.0,0.0,1.0,0.17621517953173438,2.6089871376567197,2,1,335,66
5.4835832202097645,0.0,3.8328410519939817,0.7400126070630784,0.0,1.0,0.0,0.0,4.852823664972724,2.094594855062688,4,1,335,66
5.525583220209764,0.0,0.8748410519939815,0.0,0.0,0.0,1.0,1.0,1.8948236649727237,2.098297427531344,4,1,335,66
5.567583220209764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0369723787383958,0,1,335,66
2.9713214699264556,0.0,0.0,0.25700091357532706,1.0,0.0,1.0,1.0,2.609583220209764,1.4657889514953584,4,1,335,66
0.013321469926455443,0.042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.435477695957443,4,1,335,66
4.201918842678325,2.345432237804082,4.916396340825889,0.0,0.0,1.0,0.0,0.0,0.0,1.5215812930021098,2,0,335,75
2.0340389962161662,1.1901963078707203,2.509429447432513,0.346316258600422,0.0,0.0,1.0,0.0,1.9583963408258889,2.2682650344016877,4,1,335,75
2.076038996216166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1855288580267325,0,0,335,75
0.0,0.2791057716053465,0.0,4.327918842678325,1.0,0.0,0.0,0.0,0.0,1.1174620826375516,3,0,335,75
3.83904126752104,0.084,0.2654924165275103,0.0,1.0,0.0,0.0,1.0,1.3699188426783246,1.9449696661100413,4,0,335,75
0.8810412675210397,0.126,0.3074924165275103,0.0,1.0,0.0,0.0,0.0,0.0,1.407888508788366,4,0,335,75
1.9733069665668221,1.8263053256472703,1.7636559428356893,-1.0,1.0,0.0,0.0,1.0,0.9911202605336786,2.2536887506591325,1,0,335,77
1.4838580106655053,4.951507322458342,2.551466804380481,-1.0,0.0,1.0,0.0,1.0,0.0,1.7222563261745762,2,1,335,77
0.0,2.101658488521219,6.981412404912065,0.38645126523491524,1.0,0.0,0.0,0.0,0.0,1.3333693348503113,2,0,335,77
0.42504388812954375,0.975612397405571,0.44307777254018194,0.30867386697006227,1.0,0.0,0.0,0.0,4.023412404912065,2.1176954678802486,4,0,335,77
0.0,1.017612397405571,0.4850777725401819,0.35067386697006225,0.0,0.0,0.0,0.0,1.065412404912065,3.168695467880249,4,0,335,77
0.042,1.0596123974055711,0.527077772540182,0.39267386697006224,0.0,0.0,0.0,0.0,0.0,2.327107872792314,1,0,335,77
0.5074215745584628,1.7013290744794471,2.2731081452992536,0.0,0.0,0.0,0.0,1.0,0.0,1.0142986956394222,2,1,335,77
0.0,0.33599999999999997,1.0093850735454344,0.24485973912788447,0.0,0.0,0.0,0.0,0.0,0.7718276235550223,2,1,335,77
1.4475507915164645,1.249302601640917,3.917264648361006,6.321010987201787,1.0,0.0,0.0,0.0,2.5769889759298117,3.4145296967865306,3,0,336,0
2.030458277801934,7.440049028607926,3.3018949152871175,5.706223268301085,0.0,0.0,0.0,0.0,3.363010987201787,3.7826237574292243,1,0,336,0
4.161535738687632,6.228343721543989,0.0,6.944635196077522,0.0,0.0,1.0,0.0,4.482049028607926,4.07709900594338,3,0,336,0
1.2035357386876315,6.270343721543989,0.17876958032391818,3.986635196077522,1.0,0.0,0.0,1.0,1.5240490286079256,5.12809900594338,1,1,336,0
2.5916688297966015,0.6675714796142983,0.0,0.40122696357720605,0.0,0.0,1.0,0.0,3.3123437215439884,3.1022396023773515,4,0,336,0
0.0,0.0,0.0,0.44322696357720603,1.0,0.0,0.0,0.0,0.3543437215439882,4.153239602377352,4,1,336,0
0.0,0.042,0.0,0.485226963577206,0.0,0.0,1.0,0.0,0.0,0.523963522732664,3,0,336,0
7.3139783537076895,7.932731348350276,7.9563881867765724,3.4848696892649205,0.0,0.0,0.0,0.0,4.634096831095235,2.6132021491391475,2,0,336,4
0.5972176051247566,0.0,1.3935275212882585,5.198737260923064,0.0,0.0,1.0,0.0,4.998388186776572,3.1415617193113183,3,0,336,4
7.397978353707689,8.0,5.668700530638835,3.56886968926492,0.0,0.0,0.0,0.0,2.240737260923064,3.5642493754490543,1,1,336,4
2.9955871360128743,0.0,0.084,0.0,0.0,1.0,0.0,1.0,5.0,2.4766997501796215,4,1,336,4
0.03758713601287411,0.4701427144659091,0.126,0.5338154682648008,1.0,0.0,0.0,0.0,2.042,2.289349875089811,4,0,336,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4243498750898107,4,0,336,4
0.0,0.042,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.5173498750898107,4,0,336,4
5.078809360418687,1.529995128243207,2.610070071323146,6.784216053815368,0.0,0.0,0.0,0.0,0.9311083382482748,3.9740748265543164,3,0,336,8
3.3747860358334085,2.0769356956529155,1.7679233035591382,4.052858336085196,0.0,0.0,0.0,0.0,3.826216053815368,4.230259861243453,3,0,336,8
6.18834633712564,7.653266372389002,4.714268026064058,5.897147224267436,0.0,0.0,0.0,0.0,1.0948583360851956,4.435207888994762,1,0,336,8
2.023899913884148,2.344694620195293,2.160935695652915,4.234796892171503,0.0,1.0,0.0,0.0,4.695266372389002,4.59916631119581,3,1,336,8
0.0,0.0,0.0,1.276796892171503,1.0,1.0,1.0,1.0,1.7372663723890014,3.3505831555979046,4,0,336,8
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.180849527986906,4,0,336,8
0.0,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,1.273849527986906,4,0,336,8
0.3113966451367169,5.8429722327674165,3.0742150375501254,2.3950114043415462,0.0,0.0,0.0,0.0,0.4825331878634822,4.270651846343614,1,1,336,12
0.0,6.85539998541559,0.928467126732825,3.8122075526478367,1.0,0.0,0.0,0.0,2.8849722327674163,2.7592607385374457,1,1,336,12
3.4788243804749053,4.662462660343733,5.261060288184987,0.0,0.0,0.0,0.0,1.0,3.89739998541559,2.1547042954149784,2,1,336,12
1.0124671267328251,0.6108696892649199,7.439978353707689,4.370340844498585,0.0,1.0,0.0,0.0,2.3030602881849864,1.9128817181659912,2,1,336,12
2.518950538439327,0.03758713601287411,0.0,0.0,0.0,1.0,0.0,1.0,4.481978353707689,1.8161526872663964,4,1,336,12
0.0,0.0,0.042,0.0,1.0,0.0,0.0,0.0,1.5239783537076885,1.9590763436331982,4,1,336,12
0.0,0.0,0.084,0.042,0.0,0.0,0.0,0.0,0.0,0.5965165255242876,2,1,336,12
1.3795063249300938,7.850967545531084,7.853043988783141,7.9563881867765724,0.0,0.0,0.0,0.0,4.351527521288259,4.236549932829942,3,0,336,13
1.4215063249300939,7.892967545531084,7.895043988783141,4.998388186776572,0.0,0.0,0.0,1.0,1.3935275212882585,5.2875499328299425,2,0,336,13
